Comment,Sentiment,Votes,Hearted,Replies,Date/Time
3:28 ☠️👿🔥👑,Neutral,0,False,0,3 hours ago
2:01 benstokes 😂❤,Positive,1,False,0,3 hours ago (edited)
King 👑❤,Positive,2,False,0,3 days ago
South africa won the t20 series 2-0 and then won odi 3-2 and then won test series 3-0 in 4 test matches. 2015 year virat kohli captain in test matches and india went from 7th in test cricket to 1st. Ravi shastri became coach after kumble. Chennai hosted 4th odi as well.,Neutral,5,False,0,3 days ago
4th odi 2015 kohli century and then gives biceps pose and then abd scores century but bhuvaneshwar gets abd out.,Neutral,1,False,0,3 days ago
now is bro nowhere like this agressive sad life,Negative,5,False,0,4 days ago
Virat Kohli aggression and attitude at that time was just outstanding...He hated getting out....Miss that kohli for life...😢,Negative,33,False,0,5 days ago
🔥🔥 when Virat used to dominate aganist spinners,Neutral,3,False,0,6 days ago
Assalamualaikum I invite everyone to listen holy Quran & Islamic speech from the India🇮🇳❤😊😅😮😅😅😊,Positive,5,False,0,6 days ago
Kohli Raina partnership always underrated ❤,Positive,7,False,0,7 days ago
100 with 6 wow lockdown kids kaha gye,Neutral,18,False,0,7 days ago
Please Frend Upload Rohit Sharma 104 vs Sri Lanka,Neutral,8,False,0,9 days ago
Please Bro Upload Rohit Sharma 91 vs Pakistan Champion Trophy 2017,Neutral,3,False,0,9 days ago
Please Bro Upload Rohit Sharma 123 vs Bangladesh Champion Trophy 2017,Neutral,1,False,0,9 days ago
Won the T20 by 3-0 not 2-0,Neutral,1,False,1,2 days ago
 @SWAGATA-f6e one game was abandoned due to rain in Dharamshala I guess,Negative,0,False,1,1 day ago
Ab and virat era,Neutral,0,False,1,4 days ago
The aggression we lost after his downfall,Negative,0,False,1,2 days ago
Where?,Neutral,0,False,1,6 days ago
Delete  ☪️️ancer,Neutral,0,False,1,5 days ago
Where? I will stay away from that place because don't want to explode.,Negative,0,False,1,1 day ago
​ @sodabutnofizz1294 😭🤣,Neutral,1,False,1,3 hours ago
Fact is that he is the only player who completed century by hitting six in test odi t20i IPL,Positive,2,False,1,3 hours ago
